#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.75, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v2_Results', 'verbose': True}
#
'totalSteps': 1645, 'rewardStep': 0.7752199781962007, 'errorList': [], 'lossList': [0.0, -1.4308525323867798, -0.5686544179916382, 0.5165479183197021, 0.0, 0.0, 0.0], 'rewardMean': 0.7752199781962007, 'totalEpisodes': 90, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.078864253701184
'totalSteps': 965266, 'rewardStep': 0.4824438924261085, 'errorList': [], 'lossList': [0.0, -1.143688440322876, -1.118234395980835, 0.8667564392089844, 0.0, 0.0, 0.0], 'rewardMean': 0.7628215853786535, 'totalEpisodes': 23274, 'stepsPerEpisode': 95, 'rewardPerEpisode': 79.27104731180219
'totalSteps': 966913, 'rewardStep': 0.847120017228721, 'errorList': [], 'lossList': [0.0, -1.1458992958068848, 1.0014770030975342, 0.9316381216049194, 0.0, 0.0, 0.0], 'rewardMean': 0.7759111456551481, 'totalEpisodes': 23300, 'stepsPerEpisode': 40, 'rewardPerEpisode': 36.33410585634145
'totalSteps': 968572, 'rewardStep': 0.837724162742054, 'errorList': [], 'lossList': [0.0, -1.1565438508987427, 1.690429925918579, 3.5231223106384277, 0.0, 0.0, 0.0], 'rewardMean': 0.7838728435133024, 'totalEpisodes': 23335, 'stepsPerEpisode': 44, 'rewardPerEpisode': 40.77263553145464
'totalSteps': 970226, 'rewardStep': 0.8166693430711871, 'errorList': [], 'lossList': [0.0, -1.135577917098999, 1.053098440170288, 2.2717719078063965, 0.0, 0.0, 0.0], 'rewardMean': 0.7713335925960424, 'totalEpisodes': 23362, 'stepsPerEpisode': 52, 'rewardPerEpisode': 48.22825522060258
'totalSteps': 971865, 'rewardStep': 0.8540701774727313, 'errorList': [], 'lossList': [0.0, -1.166596531867981, 1.2735998630523682, 1.0054757595062256, 0.0, 0.0, 0.0], 'rewardMean': 0.7676055185881605, 'totalEpisodes': 23389, 'stepsPerEpisode': 39, 'rewardPerEpisode': 35.68552780694805
'totalSteps': 973545, 'rewardStep': 0.8496975394551444, 'errorList': [], 'lossList': [0.0, -1.1537623405456543, -1.9707458019256592, 2.600416421890259, 0.0, 0.0, 0.0], 'rewardMean': 0.8410562479939676, 'totalEpisodes': 23415, 'stepsPerEpisode': 64, 'rewardPerEpisode': 57.494117496082296
'totalSteps': 975184, 'rewardStep': 0.6222201514974568, 'errorList': [], 'lossList': [0.0, -1.1603186130523682, -0.30261558294296265, 0.27734023332595825, 0.0, 0.0, 0.0], 'rewardMean': 0.7960762748477148, 'totalEpisodes': 23437, 'stepsPerEpisode': 67, 'rewardPerEpisode': 57.01128839643367
'totalSteps': 976853, 'rewardStep': 0.6922195872721548, 'errorList': [], 'lossList': [0.0, -1.1513195037841797, 1.1376478672027588, 0.9534393548965454, 0.0, 0.0, 0.0], 'rewardMean': 0.766975359753735, 'totalEpisodes': 23462, 'stepsPerEpisode': 78, 'rewardPerEpisode': 70.35691986745287
'totalSteps': 978519, 'rewardStep': 0.7743850888077473, 'errorList': [], 'lossList': [0.0, -1.171682357788086, 2.273651123046875, 3.5632057189941406, 0.0, 0.0, 0.0], 'rewardMean': 0.7585185089010469, 'totalEpisodes': 23491, 'stepsPerEpisode': 80, 'rewardPerEpisode': 71.63098452290362
'totalSteps': 980191, 'rewardStep': 0.7213611993967992, 'errorList': [], 'lossList': [0.0, -1.1803984642028809, -0.3817134499549866, 2.0393683910369873, 0.0, 0.0, 0.0], 'rewardMean': 0.7319767132858606, 'totalEpisodes': 23518, 'stepsPerEpisode': 43, 'rewardPerEpisode': 36.98858927646191
'totalSteps': 981913, 'rewardStep': 0.8020284663723889, 'errorList': [], 'lossList': [0.0, -1.1976855993270874, -0.9831293225288391, 0.553717851638794, 0.0, 0.0, 0.0], 'rewardMean': 0.7224428986693093, 'totalEpisodes': 23545, 'stepsPerEpisode': 108, 'rewardPerEpisode': 99.50726023713956
'totalSteps': 983570, 'rewardStep': 0.7122343454490503, 'errorList': [], 'lossList': [0.0, -1.1846485137939453, 0.745398759841919, 1.7084014415740967, 0.0, 0.0, 0.0], 'rewardMean': 0.740445737459628, 'totalEpisodes': 23574, 'stepsPerEpisode': 41, 'rewardPerEpisode': 35.001821855426016
'totalSteps': 985261, 'rewardStep': 0.8705516898439243, 'errorList': [], 'lossList': [0.0, -1.1939241886138916, 2.427645444869995, 7.00064754486084, 0.0, 0.0, 0.0], 'rewardMean': 0.776112157973982, 'totalEpisodes': 23604, 'stepsPerEpisode': 69, 'rewardPerEpisode': 63.47564711476075
'totalSteps': 986961, 'rewardStep': 0.7671701078364979, 'errorList': [], 'lossList': [0.0, -1.1659458875656128, 0.4960171580314636, 0.3685290813446045, 0.0, 0.0, 0.0], 'rewardMean': 0.7746691617797321, 'totalEpisodes': 23631, 'stepsPerEpisode': 86, 'rewardPerEpisode': 81.43014012287134
'totalSteps': 988624, 'rewardStep': 0.7364319687326243, 'errorList': [], 'lossList': [0.0, -1.1472464799880981, 2.3063395023345947, 12.269889831542969, 0.0, 0.0, 0.0], 'rewardMean': 0.7776833156468971, 'totalEpisodes': 23657, 'stepsPerEpisode': 45, 'rewardPerEpisode': 39.57229596064819
'totalSteps': 990322, 'rewardStep': 0.597637957562938, 'errorList': [], 'lossList': [0.0, -1.14415442943573, 2.7272744178771973, 6.48867654800415, 0.0, 0.0, 0.0], 'rewardMean': 0.736805213885007, 'totalEpisodes': 23685, 'stepsPerEpisode': 83, 'rewardPerEpisode': 66.14962195120962
'totalSteps': 991972, 'rewardStep': 0.5114748442424362, 'errorList': [], 'lossList': [0.0, -1.1313656568527222, 0.47065430879592896, 0.32096901535987854, 0.0, 0.0, 0.0], 'rewardMean': 0.6966533136436841, 'totalEpisodes': 23716, 'stepsPerEpisode': 83, 'rewardPerEpisode': 66.14385313819066
'totalSteps': 993678, 'rewardStep': 0.7103104259151797, 'errorList': [], 'lossList': [0.0, -1.1373450756072998, 0.92247474193573, 1.1930817365646362, 0.0, 0.0, 0.0], 'rewardMean': 0.6646050608579351, 'totalEpisodes': 23745, 'stepsPerEpisode': 93, 'rewardPerEpisode': 85.30369516862557
'totalSteps': 995347, 'rewardStep': 0.7979337738624954, 'errorList': [], 'lossList': [0.0, -1.1252543926239014, 0.7309695482254028, 0.6528729200363159, 0.0, 0.0, 0.0], 'rewardMean': 0.6707577940631347, 'totalEpisodes': 23773, 'stepsPerEpisode': 78, 'rewardPerEpisode': 73.74640705642165
'totalSteps': 996991, 'rewardStep': 0.7162238977909698, 'errorList': [], 'lossList': [0.0, -1.1117162704467773, -0.9341720342636108, 3.2405953407287598, 0.0, 0.0, 0.0], 'rewardMean': 0.6667161798748038, 'totalEpisodes': 23801, 'stepsPerEpisode': 31, 'rewardPerEpisode': 26.187160758775995
'totalSteps': 998644, 'rewardStep': 0.8541306812497284, 'errorList': [], 'lossList': [0.0, -1.1021220684051514, 1.6574275493621826, 7.044120788574219, 0.0, 0.0, 0.0], 'rewardMean': 0.7180147246121619, 'totalEpisodes': 23837, 'stepsPerEpisode': 47, 'rewardPerEpisode': 45.03124926315583
'totalSteps': 1000292, 'rewardStep': 0.7530413402977811, 'errorList': [], 'lossList': [0.0, -1.0810412168502808, -3.1711483001708984, 27.82379150390625, 0.0, 0.0, 0.0], 'rewardMean': 0.7663280238232308, 'totalEpisodes': 23892, 'stepsPerEpisode': 12, 'rewardPerEpisode': 10.758518502047792
#less than 4 successful tests, storing failed model
#maxSuccessfulTests=0, maxSuccessfulTestsAtStep=-1, timeSpent=865.84
